"0","library(mgcv)"
"0",""
"0",""
"0","Caffeine.df <- read.csv(""Caffeine.csv"")"
"0",""
"0","## null model (order 0)"
"0","mod.0=glm(cbind(Agrade,n-Agrade)~1, family=binomial,"
"0","data =Caffeine.df)"
"0","## linear (order 1)"
"0","mod.1=glm(cbind(Agrade,n-Agrade)~caffeine,"
"0","family=binomial, data =Caffeine.df)"
"0","## quadratic (order 2)"
"0","mod.2=glm(cbind(Agrade,n-Agrade)~caffeine+I(caffeine^2),"
"0","family=binomial, data =Caffeine.df)"
"0","## cubic (order 2)"
"0","mod.3=glm(cbind(Agrade,n-Agrade)~caffeine +I(caffeine^2)+I(caffeine^3),"
"0","family=binomial, data =Caffeine.df)"
"0","mod.gam=gam(cbind(Agrade,n-Agrade)~s(caffeine),"
"0","family=binomial, data =Caffeine.df)"
"0","# look at null, order 1 and GAM fits (adapt this below )"
"0","plot(I(Agrade/n)~caffeine, ylim=c(0,.6),"
"0","main =""Proportion of A grades vs Caffeine"", data=Caffeine.df)"
