"0","anova(mod.0)"
"1","Analysis of Deviance Table

Model: binomial, link: logit

Response: cbind(Agrade, n - Agrade)

Terms added sequentially (first to last)

"
"1","
"
"1","    "
"1"," Df"
"1"," Deviance"
"1"," Resid. Df"
"1"," Resid. Dev"
"1","
NULL"
"1","   "
"1","         "
"1","        10"
"1","     69.358"
"1","
"
"0","anova(mod.0, mod.1, test = ""Chisq"")"
"1","Analysis of Deviance Table
"
"1","
"
"1","Model 1: cbind(Agrade, n - Agrade) ~ 1
Model 2: cbind(Agrade, n - Agrade) ~ caffeine"
"1","
"
"1"," "
"1"," Resid. Df"
"1"," Resid. Dev"
"1"," Df"
"1"," Deviance"
"1","  Pr(>Chi)"
"1","    "
"1","
1"
"1","        10"
"1","     69.358"
"1","   "
"1","         "
"1","          "
"1","    "
"1","
2"
"1","         9"
"1","     18.625"
"1","  1"
"1","   50.733"
"1"," 1.058e-12"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"0","anova(mod.1, mod.2, test = ""Chisq"")"
"1","Analysis of Deviance Table
"
"1","
"
"1","Model 1: cbind(Agrade, n - Agrade) ~ caffeine
Model 2: cbind(Agrade, n - Agrade) ~ caffeine + I(caffeine^2)"
"1","
"
"1"," "
"1"," Resid. Df"
"1"," Resid. Dev"
"1"," Df"
"1"," Deviance"
"1","  Pr(>Chi)"
"1","    "
"1","
1"
"1","         9"
"1","    18.6245"
"1","   "
"1","         "
"1","          "
"1","    "
"1","
2"
"1","         8"
"1","     7.6639"
"1","  1"
"1","   10.961"
"1"," 0.0009307"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"0","anova(mod.2, mod.3, test = ""Chisq"")"
"1","Analysis of Deviance Table
"
"1","
"
"1","Model 1: cbind(Agrade, n - Agrade) ~ caffeine + I(caffeine^2)
Model 2: cbind(Agrade, n - Agrade) ~ caffeine + I(caffeine^2) + I(caffeine^3)"
"1","
"
"1"," "
"1"," Resid. Df"
"1"," Resid. Dev"
"1"," Df"
"1"," Deviance"
"1"," Pr(>Chi)"
"1","
1"
"1","         8"
"1","     7.6639"
"1","   "
"1","         "
"1","         "
"1","
2"
"1","         7"
"1","     5.1452"
"1","  1"
"1","   2.5186"
"1","   0.1125"
"1","
"
"0","anova(mod.gam)"
"1","
Family:"
"1"," "
"1","binomial"
"1"," "
"1","
"
"1","Link function:"
"1"," "
"1","logit"
"1"," "
"1","

"
"1","Formula:
"
"1","cbind(Agrade, n - Agrade) ~ s(caffeine)
"
"1","
"
"1","Approximate significance of smooth terms:
"
"1","           "
"1","   edf"
"1"," Ref.df"
"1"," Chi.sq"
"1"," p-value"
"1","
s(caffeine)"
"1"," 3.268"
"1","  4.079"
"1","  41.21"
"1","  <2e-16"
"1","
"
